timestamp_iso,elapsed_sec,z_g
2026-05-04T22:03:58.795,0.327001,0.0000
2026-05-04T22:03:58.796,0.327512,0.0020
2026-05-04T22:03:58.797,0.328335,0.0137
2026-05-04T22:03:58.797,0.328550,0.0118
2026-05-04T22:03:58.798,0.329421,-0.0010
2026-05-04T22:03:58.799,0.330456,0.0059
2026-05-04T22:03:58.799,0.330719,0.0000
2026-05-04T22:03:58.800,0.331390,0.0000
2026-05-04T22:03:58.800,0.331645,0.0000
2026-05-04T22:03:58.801,0.332452,0.0010
2026-05-04T22:03:58.802,0.333355,0.0059
2026-05-04T22:03:58.802,0.333621,-0.0010
2026-05-04T22:03:58.803,0.334458,-0.0078
2026-05-04T22:03:58.804,0.335410,0.0049
2026-05-04T22:03:58.804,0.335657,0.0039
2026-05-04T22:03:58.805,0.336428,-0.0020
2026-05-04T22:03:58.805,0.336611,0.0069
2026-05-04T22:03:58.806,0.337353,-0.0029
2026-05-04T22:03:58.807,0.338386,0.0069
2026-05-04T22:03:58.807,0.338646,0.0088
2026-05-04T22:03:58.808,0.339446,-0.0010
2026-05-04T22:03:58.809,0.340645,0.0020
2026-05-04T22:03:58.809,0.340794,0.0059
2026-05-04T22:03:58.810,0.341386,-0.0020
2026-05-04T22:03:58.811,0.342337,0.0059
2026-05-04T22:03:58.811,0.342656,-0.0108
2026-05-04T22:03:58.812,0.343428,-0.0088
2026-05-04T22:03:58.812,0.343781,0.0029
2026-05-04T22:03:58.813,0.344400,0.0078
2026-05-04T22:03:58.814,0.345878,0.0059
2026-05-04T22:03:58.814,0.346049,0.0069
2026-05-04T22:03:58.815,0.346334,0.0010
2026-05-04T22:03:58.816,0.347351,-0.0010
2026-05-04T22:03:58.816,0.347604,0.0039
2026-05-04T22:03:58.817,0.348381,0.0029
2026-05-04T22:03:58.818,0.349605,0.0020
2026-05-04T22:03:58.818,0.349890,-0.0029
2026-05-04T22:03:58.819,0.350435,0.0069
2026-05-04T22:03:58.820,0.351608,0.0127
2026-05-04T22:03:58.820,0.351846,-0.0039
2026-05-04T22:03:58.821,0.352463,-0.0039
2026-05-04T22:03:58.821,0.352708,-0.0010
2026-05-04T22:03:58.822,0.353459,0.0069
2026-05-04T22:03:58.823,0.354438,0.0088
2026-05-04T22:03:58.823,0.354777,-0.0020
2026-05-04T22:03:58.824,0.355432,0.0039
2026-05-04T22:03:58.825,0.356409,0.0069
2026-05-04T22:03:58.825,0.356618,-0.0039
2026-05-04T22:03:58.826,0.357501,-0.0020
2026-05-04T22:03:58.827,0.358389,0.0147
2026-05-04T22:03:58.827,0.358672,-0.0049
2026-05-04T22:03:58.828,0.359387,0.0069
2026-05-04T22:03:58.828,0.359602,0.0020
2026-05-04T22:03:58.829,0.360440,0.0039
2026-05-04T22:03:58.830,0.361388,0.0020
2026-05-04T22:03:58.830,0.361596,-0.0039
2026-05-04T22:03:58.831,0.362409,0.0069
2026-05-04T22:03:58.832,0.363394,0.0088
2026-05-04T22:03:58.832,0.363633,-0.0010
2026-05-04T22:03:58.833,0.364392,0.0069
2026-05-04T22:03:58.834,0.365342,0.0029
2026-05-04T22:03:58.834,0.365589,0.0020
2026-05-04T22:03:58.835,0.366455,-0.0069
2026-05-04T22:03:58.835,0.366695,0.0010
2026-05-04T22:03:58.836,0.367419,0.0069
2026-05-04T22:03:58.837,0.368394,0.0088
2026-05-04T22:03:58.837,0.368623,-0.0029
2026-05-04T22:03:58.838,0.369478,0.0029
2026-05-04T22:03:58.839,0.370359,-0.0029
2026-05-04T22:03:58.839,0.370793,-0.0029
2026-05-04T22:03:58.840,0.371356,-0.0020
2026-05-04T22:03:58.841,0.372358,0.0059
2026-05-04T22:03:58.841,0.372589,0.0069
2026-05-04T22:03:58.842,0.373430,-0.0020
2026-05-04T22:03:58.843,0.374341,0.0137
2026-05-04T22:03:58.843,0.374643,-0.0010
2026-05-04T22:03:58.844,0.375379,0.0010
2026-05-04T22:03:58.844,0.375752,-0.0029
2026-05-04T22:03:58.845,0.376401,0.0029
2026-05-04T22:03:58.846,0.377447,0.0098
2026-05-04T22:03:58.846,0.377579,0.0069
2026-05-04T22:03:58.847,0.378482,0.0098
2026-05-04T22:03:58.848,0.379444,0.0039
2026-05-04T22:03:58.848,0.380002,0.0147
2026-05-04T22:03:58.849,0.380812,0.0069
2026-05-04T22:03:58.850,0.381344,0.0127
2026-05-04T22:03:58.850,0.381581,0.0098
2026-05-04T22:03:58.851,0.382483,0.0020
2026-05-04T22:03:58.851,0.382670,0.0000
2026-05-04T22:03:58.852,0.383471,-0.0020
2026-05-04T22:03:58.853,0.384592,0.0049
2026-05-04T22:03:58.853,0.384863,-0.0069
2026-05-04T22:03:58.854,0.385410,-0.0069
2026-05-04T22:03:58.855,0.386654,-0.0039
2026-05-04T22:03:58.855,0.386895,0.0127
2026-05-04T22:03:58.856,0.387440,0.0098
2026-05-04T22:03:58.857,0.388613,0.0039
2026-05-04T22:03:58.857,0.388833,-0.0049
2026-05-04T22:03:58.858,0.389473,-0.0010
2026-05-04T22:03:58.858,0.389797,0.0029
2026-05-04T22:03:58.859,0.390551,0.0059
2026-05-04T22:03:58.860,0.391527,-0.0029
2026-05-04T22:03:58.860,0.391887,0.0088
2026-05-04T22:03:58.861,0.392446,0.0059
2026-05-04T22:03:58.862,0.393448,0.0049
2026-05-04T22:03:58.862,0.393831,0.0206
2026-05-04T22:03:58.863,0.394455,0.0039
2026-05-04T22:03:58.864,0.395663,0.0010
2026-05-04T22:03:58.864,0.396069,0.0059
2026-05-04T22:03:58.865,0.396481,0.0059
2026-05-04T22:03:58.865,0.396763,-0.0049
2026-05-04T22:03:58.866,0.397559,0.0069
2026-05-04T22:03:58.867,0.398445,0.0137
2026-05-04T22:03:58.867,0.398719,0.0029
2026-05-04T22:03:58.868,0.399550,-0.0010
2026-05-04T22:03:58.869,0.400556,-0.0039
2026-05-04T22:03:58.869,0.400904,-0.0010
2026-05-04T22:03:58.870,0.401411,0.0000
2026-05-04T22:03:58.871,0.402370,0.0069
2026-05-04T22:03:58.871,0.402661,0.0000
2026-05-04T22:03:58.872,0.403423,0.0029
2026-05-04T22:03:58.872,0.403688,0.0000
2026-05-04T22:03:58.873,0.404427,0.0069
2026-05-04T22:03:58.874,0.405419,-0.0010
2026-05-04T22:03:58.874,0.405655,0.0039
2026-05-04T22:03:58.875,0.406418,0.0088
2026-05-04T22:03:58.876,0.407399,0.0088
2026-05-04T22:03:58.876,0.407747,-0.0098
2026-05-04T22:03:58.877,0.408496,-0.0118
2026-05-04T22:03:58.878,0.409347,0.0118
2026-05-04T22:03:58.878,0.409696,0.0108
2026-05-04T22:03:58.879,0.410390,0.0029
2026-05-04T22:03:58.879,0.410680,-0.0059
2026-05-04T22:03:58.880,0.411376,0.0137
2026-05-04T22:03:58.881,0.412409,0.0059
2026-05-04T22:03:58.881,0.412653,0.0039
2026-05-04T22:03:58.882,0.413360,-0.0078
2026-05-04T22:03:58.883,0.414382,-0.0029
2026-05-04T22:03:58.883,0.414611,0.0020
2026-05-04T22:03:58.884,0.415444,-0.0049
2026-05-04T22:03:58.885,0.416416,-0.0078
2026-05-04T22:03:58.885,0.416649,0.0029
2026-05-04T22:03:58.886,0.417425,0.0020
2026-05-04T22:03:58.886,0.417665,0.0059
2026-05-04T22:03:58.887,0.418438,0.0196
2026-05-04T22:03:58.888,0.419417,0.0010
2026-05-04T22:03:58.888,0.419686,0.0039
2026-05-04T22:03:58.889,0.420430,0.0010
2026-05-04T22:03:58.890,0.421402,0.0010
2026-05-04T22:03:58.890,0.421543,-0.0088
2026-05-04T22:03:58.891,0.422511,-0.0049
2026-05-04T22:03:58.892,0.423370,-0.0059
2026-05-04T22:03:58.892,0.423674,0.0088
2026-05-04T22:03:58.893,0.424361,0.0039
2026-05-04T22:03:58.893,0.424499,-0.0039
2026-05-04T22:03:58.894,0.425375,0.0059
2026-05-04T22:03:58.895,0.426395,-0.0137
2026-05-04T22:03:58.895,0.426605,0.0049
2026-05-04T22:03:58.896,0.427436,0.0078
2026-05-04T22:03:58.897,0.428411,0.0020
2026-05-04T22:03:58.897,0.428641,-0.0020
2026-05-04T22:03:58.898,0.429427,0.0039
2026-05-04T22:03:58.899,0.430519,0.0078
2026-05-04T22:03:58.899,0.430927,0.0029
2026-05-04T22:03:58.900,0.431410,0.0000
2026-05-04T22:03:58.900,0.431577,-0.0039
2026-05-04T22:03:58.901,0.432483,0.0069
2026-05-04T22:03:58.902,0.433469,0.0059
2026-05-04T22:03:58.902,0.433620,0.0108
2026-05-04T22:03:58.903,0.434495,0.0020
2026-05-04T22:03:58.904,0.435351,-0.0059
2026-05-04T22:03:58.904,0.435542,0.0020
2026-05-04T22:03:58.905,0.436586,-0.0020
2026-05-04T22:03:58.906,0.437527,0.0069
2026-05-04T22:03:58.906,0.437783,0.0029
2026-05-04T22:03:58.907,0.438417,0.0010
2026-05-04T22:03:58.907,0.438711,0.0000
2026-05-04T22:03:58.908,0.439450,0.0000
2026-05-04T22:03:58.909,0.440401,0.0088
2026-05-04T22:03:58.909,0.440754,0.0059
2026-05-04T22:03:58.910,0.441355,0.0108
2026-05-04T22:03:58.911,0.442368,0.0098
2026-05-04T22:03:58.911,0.442621,0.0039
2026-05-04T22:03:58.912,0.443401,-0.0029
2026-05-04T22:03:58.913,0.444476,0.0029
2026-05-04T22:03:58.913,0.444850,0.0020
2026-05-04T22:03:58.914,0.445355,0.0108
2026-05-04T22:03:58.914,0.445558,0.0108
2026-05-04T22:03:58.915,0.446341,0.0059
2026-05-04T22:03:58.916,0.447409,-0.0010
2026-05-04T22:03:58.916,0.447661,-0.0020
2026-05-04T22:03:58.917,0.448426,-0.0039
2026-05-04T22:03:58.918,0.449394,-0.0069
2026-05-04T22:03:58.918,0.449636,0.0020
2026-05-04T22:03:58.919,0.450407,0.0000
2026-05-04T22:03:58.920,0.451355,0.0020
2026-05-04T22:03:58.920,0.451589,0.0049
2026-05-04T22:03:58.921,0.452412,-0.0010
2026-05-04T22:03:58.921,0.452659,-0.0039
2026-05-04T22:03:58.922,0.453411,0.0059
2026-05-04T22:03:58.923,0.454406,0.0069
2026-05-04T22:03:58.923,0.454599,0.0010
2026-05-04T22:03:58.924,0.455450,-0.0039
2026-05-04T22:03:58.925,0.456413,0.0039
2026-05-04T22:03:58.925,0.456514,0.0020
2026-05-04T22:03:58.926,0.457423,0.0069
2026-05-04T22:03:58.927,0.458353,0.0029
2026-05-04T22:03:58.927,0.458573,0.0078
2026-05-04T22:03:58.928,0.459439,0.0010
2026-05-04T22:03:58.928,0.459686,0.0010
2026-05-04T22:03:58.929,0.460390,-0.0010
2026-05-04T22:03:58.930,0.461357,-0.0010
2026-05-04T22:03:58.930,0.461562,-0.0039
2026-05-04T22:03:58.931,0.462365,-0.0020
2026-05-04T22:03:58.932,0.463409,0.0000
2026-05-04T22:03:58.932,0.463640,0.0000
2026-05-04T22:03:58.933,0.464432,0.0069
2026-05-04T22:03:58.933,0.464653,0.0157
2026-05-04T22:03:58.934,0.465437,-0.0020
2026-05-04T22:03:58.935,0.466499,0.0049
2026-05-04T22:03:58.935,0.466722,0.0020
2026-05-04T22:03:58.936,0.467406,0.0059
2026-05-04T22:03:58.937,0.468428,0.0049
2026-05-04T22:03:58.937,0.468677,0.0088
2026-05-04T22:03:58.938,0.469442,0.0069
2026-05-04T22:03:58.939,0.470409,0.0039
2026-05-04T22:03:58.939,0.470621,-0.0020
2026-05-04T22:03:58.940,0.471405,-0.0049
2026-05-04T22:03:58.941,0.472349,0.0010
2026-05-04T22:03:58.941,0.472658,0.0049
2026-05-04T22:03:58.942,0.473439,-0.0020
2026-05-04T22:03:58.942,0.473708,-0.0069
2026-05-04T22:03:58.943,0.474386,0.0157
2026-05-04T22:03:58.944,0.475410,-0.0029
2026-05-04T22:03:58.944,0.475593,0.0010
2026-05-04T22:03:58.945,0.476473,-0.0039
2026-05-04T22:03:58.946,0.477575,0.0049
2026-05-04T22:03:58.946,0.477876,-0.0020
2026-05-04T22:03:58.947,0.478360,0.0039
2026-05-04T22:03:58.948,0.479470,-0.0078
2026-05-04T22:03:58.948,0.479777,0.0059
2026-05-04T22:03:58.949,0.480396,-0.0059
2026-05-04T22:03:58.949,0.480604,0.0059
2026-05-04T22:03:58.950,0.481439,0.0039
2026-05-04T22:03:58.951,0.482492,0.0049
2026-05-04T22:03:58.951,0.482807,-0.0049
2026-05-04T22:03:58.952,0.483354,-0.0118
2026-05-04T22:03:58.953,0.484426,0.0069
2026-05-04T22:03:58.953,0.484669,-0.0059
2026-05-04T22:03:58.954,0.485411,0.0010
2026-05-04T22:03:58.955,0.486382,-0.0049
2026-05-04T22:03:58.955,0.486612,0.0137
2026-05-04T22:03:58.956,0.487348,0.0000
2026-05-04T22:03:58.957,0.488327,-0.0020
2026-05-04T22:03:58.957,0.488584,-0.0020
2026-05-04T22:03:58.958,0.489446,0.0029
2026-05-04T22:03:58.958,0.489652,0.0010
2026-05-04T22:03:58.959,0.490488,0.0127
2026-05-04T22:03:58.960,0.491365,-0.0118
2026-05-04T22:03:58.960,0.491552,0.0049
2026-05-04T22:03:58.961,0.492380,0.0039
2026-05-04T22:03:58.962,0.493370,0.0098
2026-05-04T22:03:58.962,0.493594,0.0049
2026-05-04T22:03:58.963,0.494447,0.0039
2026-05-04T22:03:58.964,0.495337,-0.0049
2026-05-04T22:03:58.964,0.495573,-0.0020
2026-05-04T22:03:58.965,0.496410,-0.0010
2026-05-04T22:03:58.965,0.496559,0.0010
2026-05-04T22:03:58.966,0.497438,0.0020
2026-05-04T22:03:58.967,0.498411,0.0029
2026-05-04T22:03:58.967,0.498619,0.0069
2026-05-04T22:03:58.968,0.499429,0.0088
2026-05-04T22:03:58.969,0.500394,0.0029
2026-05-04T22:03:58.969,0.500604,0.0020
2026-05-04T22:03:58.970,0.501463,-0.0020
2026-05-04T22:03:58.971,0.502367,0.0029
2026-05-04T22:03:58.971,0.502582,0.0039
2026-05-04T22:03:58.972,0.503376,0.0039
2026-05-04T22:03:58.972,0.503560,-0.0020
2026-05-04T22:03:58.973,0.504409,-0.0078
2026-05-04T22:03:58.974,0.505379,-0.0010
2026-05-04T22:03:58.974,0.505623,0.0078
2026-05-04T22:03:58.975,0.506431,-0.0029
2026-05-04T22:03:58.976,0.507362,-0.0010
2026-05-04T22:03:58.976,0.507551,-0.0020
2026-05-04T22:03:58.977,0.508404,0.0020
2026-05-04T22:03:58.978,0.509362,-0.0039
2026-05-04T22:03:58.978,0.509559,-0.0069
2026-05-04T22:03:58.979,0.510449,0.0020
2026-05-04T22:03:58.980,0.511394,0.0069
2026-05-04T22:03:58.980,0.511541,0.0029
2026-05-04T22:03:58.981,0.512450,0.0078
2026-05-04T22:03:58.981,0.512632,0.0127
2026-05-04T22:03:58.982,0.513436,0.0088
2026-05-04T22:03:58.983,0.514401,-0.0039
2026-05-04T22:03:58.983,0.514614,0.0049
2026-05-04T22:03:58.984,0.515451,0.0020
2026-05-04T22:03:58.985,0.516505,-0.0010
2026-05-04T22:03:58.985,0.516995,0.0000
2026-05-04T22:03:58.986,0.517367,-0.0069
2026-05-04T22:03:58.987,0.518374,-0.0069
2026-05-04T22:03:58.987,0.518489,0.0157
2026-05-04T22:03:58.988,0.519432,-0.0029
2026-05-04T22:03:58.988,0.519532,0.0029
2026-05-04T22:03:58.989,0.520408,-0.0010
2026-05-04T22:03:58.990,0.521583,0.0029
2026-05-04T22:03:58.990,0.521715,-0.0039
2026-05-04T22:03:58.991,0.522430,0.0020
2026-05-04T22:03:58.992,0.523402,-0.0010
2026-05-04T22:03:58.992,0.523532,0.0069
2026-05-04T22:03:58.993,0.524448,-0.0010
2026-05-04T22:03:58.994,0.525349,0.0000
2026-05-04T22:03:58.994,0.525640,0.0039
2026-05-04T22:03:58.995,0.526344,0.0039
2026-05-04T22:03:58.995,0.526576,-0.0010
2026-05-04T22:03:58.996,0.527392,0.0069
2026-05-04T22:03:58.997,0.528412,0.0118
2026-05-04T22:03:58.997,0.528597,0.0010
2026-05-04T22:03:58.998,0.529382,0.0029
2026-05-04T22:03:58.999,0.530402,-0.0029
2026-05-04T22:03:58.999,0.530634,0.0039
2026-05-04T22:03:59.000,0.531447,0.0108
2026-05-04T22:03:59.001,0.532750,0.0049
2026-05-04T22:03:59.001,0.532998,-0.0029
2026-05-04T22:03:59.002,0.533373,-0.0059
2026-05-04T22:03:59.002,0.533566,0.0020
2026-05-04T22:03:59.003,0.534486,0.0020
2026-05-04T22:03:59.004,0.535296,0.0000
2026-05-04T22:03:59.004,0.535591,0.0078
2026-05-04T22:03:59.005,0.536363,0.0039
2026-05-04T22:03:59.006,0.537376,0.0020
2026-05-04T22:03:59.006,0.537641,0.0020
2026-05-04T22:03:59.007,0.538333,0.0039
2026-05-04T22:03:59.008,0.539436,0.0078
2026-05-04T22:03:59.008,0.539791,0.0069
2026-05-04T22:03:59.009,0.540360,0.0059
2026-05-04T22:03:59.009,0.540836,-0.0020
2026-05-04T22:03:59.010,0.541397,0.0088
2026-05-04T22:03:59.011,0.542450,-0.0029
2026-05-04T22:03:59.012,0.543359,0.0069
2026-05-04T22:03:59.012,0.543568,0.0039
2026-05-04T22:03:59.013,0.544459,-0.0020
2026-05-04T22:03:59.013,0.544685,0.0010
2026-05-04T22:03:59.014,0.545410,0.0000
2026-05-04T22:03:59.015,0.546438,-0.0020
2026-05-04T22:03:59.015,0.546670,-0.0010
2026-05-04T22:03:59.016,0.547406,0.0108
2026-05-04T22:03:59.016,0.547537,0.0088
2026-05-04T22:03:59.017,0.548353,0.0029
2026-05-04T22:03:59.018,0.549444,0.0059
2026-05-04T22:03:59.018,0.549929,0.0039
2026-05-04T22:03:59.019,0.550541,0.0088
2026-05-04T22:03:59.020,0.551542,0.0049
2026-05-04T22:03:59.020,0.551869,0.0088
2026-05-04T22:03:59.021,0.552594,0.0059
2026-05-04T22:03:59.021,0.552902,0.0020
2026-05-04T22:03:59.022,0.553345,0.0010
2026-05-04T22:03:59.023,0.554451,0.0000
2026-05-04T22:03:59.023,0.554733,0.0069
2026-05-04T22:03:59.024,0.555427,-0.0078
2026-05-04T22:03:59.025,0.556682,0.0059
2026-05-04T22:03:59.026,0.557483,0.0088
2026-05-04T22:03:59.027,0.558564,0.0069
2026-05-04T22:03:59.027,0.558773,-0.0039
2026-05-04T22:03:59.027,0.558990,0.0039
2026-05-04T22:03:59.028,0.559397,0.0049
2026-05-04T22:03:59.028,0.559618,0.0029
2026-05-04T22:03:59.029,0.560428,-0.0039
2026-05-04T22:03:59.030,0.561565,-0.0029
2026-05-04T22:03:59.030,0.561849,0.0029
2026-05-04T22:03:59.031,0.562494,-0.0049
2026-05-04T22:03:59.032,0.563417,0.0000
2026-05-04T22:03:59.032,0.563855,0.0069
2026-05-04T22:03:59.033,0.564470,0.0000
2026-05-04T22:03:59.034,0.565388,0.0049
2026-05-04T22:03:59.034,0.565730,0.0039
2026-05-04T22:03:59.035,0.566472,-0.0010
2026-05-04T22:03:59.035,0.566830,0.0039
2026-05-04T22:03:59.036,0.567512,-0.0049
2026-05-04T22:03:59.037,0.568331,-0.0069
2026-05-04T22:03:59.037,0.568590,0.0059
2026-05-04T22:03:59.038,0.569388,0.0078
2026-05-04T22:03:59.039,0.570389,0.0020
2026-05-04T22:03:59.039,0.570625,0.0059
2026-05-04T22:03:59.040,0.571388,-0.0029
2026-05-04T22:03:59.041,0.572375,0.0010
2026-05-04T22:03:59.041,0.572603,0.0088
2026-05-04T22:03:59.042,0.573410,0.0029
2026-05-04T22:03:59.042,0.573799,0.0137
2026-05-04T22:03:59.043,0.574420,0.0167
2026-05-04T22:03:59.044,0.575461,0.0020
2026-05-04T22:03:59.044,0.575650,-0.0029
2026-05-04T22:03:59.045,0.576362,0.0059
2026-05-04T22:03:59.046,0.577374,0.0010
2026-05-04T22:03:59.046,0.577650,0.0049
2026-05-04T22:03:59.047,0.578349,0.0000
2026-05-04T22:03:59.048,0.579378,0.0059
2026-05-04T22:03:59.048,0.579635,0.0069
2026-05-04T22:03:59.049,0.580400,0.0078
2026-05-04T22:03:59.049,0.580652,0.0049
2026-05-04T22:03:59.050,0.581392,0.0010
2026-05-04T22:03:59.051,0.582458,-0.0020
2026-05-04T22:03:59.051,0.582736,-0.0078
2026-05-04T22:03:59.052,0.583423,0.0039
2026-05-04T22:03:59.053,0.584395,-0.0049
2026-05-04T22:03:59.053,0.584622,0.0020
2026-05-04T22:03:59.054,0.585414,0.0010
2026-05-04T22:03:59.055,0.586334,0.0020
2026-05-04T22:03:59.055,0.586571,0.0069
2026-05-04T22:03:59.056,0.587399,-0.0039
2026-05-04T22:03:59.056,0.587580,0.0039
2026-05-04T22:03:59.057,0.588401,0.0039
2026-05-04T22:03:59.058,0.589389,0.0059
2026-05-04T22:03:59.058,0.589664,-0.0118
2026-05-04T22:03:59.059,0.590412,-0.0010
2026-05-04T22:03:59.060,0.591451,0.0157
2026-05-04T22:03:59.060,0.591695,-0.0059
2026-05-04T22:03:59.061,0.592401,-0.0029
2026-05-04T22:03:59.062,0.593343,0.0020
2026-05-04T22:03:59.062,0.593713,0.0029
2026-05-04T22:03:59.063,0.594372,0.0078
2026-05-04T22:03:59.063,0.594691,0.0010
2026-05-04T22:03:59.064,0.595564,0.0098
2026-05-04T22:03:59.065,0.596388,0.0010
2026-05-04T22:03:59.065,0.596643,-0.0029
2026-05-04T22:03:59.066,0.597479,0.0020
2026-05-04T22:03:59.067,0.598379,-0.0039
2026-05-04T22:03:59.067,0.598663,0.0098
2026-05-04T22:03:59.068,0.599466,0.0010
2026-05-04T22:03:59.069,0.600308,-0.0029
2026-05-04T22:03:59.069,0.600582,-0.0020
2026-05-04T22:03:59.070,0.601713,0.0098
2026-05-04T22:03:59.070,0.602181,-0.0010
2026-05-04T22:03:59.071,0.602520,0.0039
2026-05-04T22:03:59.072,0.603665,0.0118
2026-05-04T22:03:59.072,0.604090,0.0039
2026-05-04T22:03:59.073,0.604450,0.0020
2026-05-04T22:03:59.074,0.605503,0.0049
2026-05-04T22:03:59.074,0.605874,0.0186
2026-05-04T22:03:59.075,0.606420,0.0049
2026-05-04T22:03:59.076,0.607363,0.0029
2026-05-04T22:03:59.076,0.607570,0.0010
2026-05-04T22:03:59.077,0.608496,0.0010
2026-05-04T22:03:59.077,0.608851,-0.0088
2026-05-04T22:03:59.078,0.609902,-0.0010
2026-05-04T22:03:59.079,0.610445,0.0078
2026-05-04T22:03:59.079,0.610737,0.0108
2026-05-04T22:03:59.080,0.611486,0.0049
2026-05-04T22:03:59.081,0.612512,0.0029
2026-05-04T22:03:59.081,0.612797,0.0078
2026-05-04T22:03:59.082,0.613467,0.0049
2026-05-04T22:03:59.083,0.614419,0.0049
2026-05-04T22:03:59.083,0.614784,-0.0069
2026-05-04T22:03:59.084,0.615449,0.0020
2026-05-04T22:03:59.085,0.616393,-0.0029
2026-05-04T22:03:59.085,0.616668,-0.0059
2026-05-04T22:03:59.086,0.617451,-0.0069
2026-05-04T22:03:59.086,0.617729,0.0020
2026-05-04T22:03:59.087,0.618428,0.0049
2026-05-04T22:03:59.088,0.619737,0.0157
2026-05-04T22:03:59.088,0.620227,0.0000
2026-05-04T22:03:59.089,0.620543,-0.0029
2026-05-04T22:03:59.090,0.621708,-0.0039
2026-05-04T22:03:59.090,0.622200,-0.0020
2026-05-04T22:03:59.091,0.622494,0.0010
2026-05-04T22:03:59.092,0.623354,0.0078
2026-05-04T22:03:59.092,0.623558,0.0088
2026-05-04T22:03:59.093,0.624472,0.0020
2026-05-04T22:03:59.093,0.624812,0.0039
2026-05-04T22:03:59.094,0.625391,0.0069
2026-05-04T22:03:59.095,0.626542,0.0039
2026-05-04T22:03:59.095,0.626901,0.0020
2026-05-04T22:03:59.096,0.627452,0.0029
2026-05-04T22:03:59.097,0.628439,0.0108
2026-05-04T22:03:59.097,0.628694,0.0000
2026-05-04T22:03:59.098,0.629459,0.0049
2026-05-04T22:03:59.098,0.629892,-0.0010
2026-05-04T22:03:59.099,0.630505,0.0039
2026-05-04T22:03:59.100,0.631501,0.0088
2026-05-04T22:03:59.100,0.631830,0.0010
2026-05-04T22:03:59.101,0.632504,0.0069
2026-05-04T22:03:59.102,0.633550,0.0118
2026-05-04T22:03:59.102,0.633875,0.0000
2026-05-04T22:03:59.103,0.634436,-0.0069
2026-05-04T22:03:59.104,0.635810,0.0039
2026-05-04T22:03:59.105,0.636307,-0.0020
2026-05-04T22:03:59.105,0.636734,0.0010
2026-05-04T22:03:59.105,0.637146,0.0020
2026-05-04T22:03:59.106,0.637471,-0.0020
2026-05-04T22:03:59.107,0.638553,0.0049
2026-05-04T22:03:59.107,0.638848,0.0000
2026-05-04T22:03:59.108,0.639451,-0.0010
2026-05-04T22:03:59.109,0.640431,0.0059
2026-05-04T22:03:59.109,0.640733,-0.0078
2026-05-04T22:03:59.110,0.641483,-0.0010
2026-05-04T22:03:59.111,0.642436,0.0029
2026-05-04T22:03:59.111,0.642808,0.0078
2026-05-04T22:03:59.112,0.643579,-0.0059
2026-05-04T22:03:59.112,0.643873,0.0020
2026-05-04T22:03:59.113,0.644409,-0.0069
2026-05-04T22:03:59.114,0.645511,-0.0088
2026-05-04T22:03:59.114,0.645780,0.0049
2026-05-04T22:03:59.115,0.646635,0.0167
2026-05-04T22:03:59.116,0.647406,0.0029
2026-05-04T22:03:59.116,0.647738,-0.0088
2026-05-04T22:03:59.117,0.648406,-0.0010
2026-05-04T22:03:59.118,0.649405,0.0020
2026-05-04T22:03:59.118,0.649745,0.0059
2026-05-04T22:03:59.119,0.650654,0.0010
2026-05-04T22:03:59.119,0.650972,0.0078
2026-05-04T22:03:59.120,0.651385,0.0000
2026-05-04T22:03:59.121,0.652598,0.0098
2026-05-04T22:03:59.121,0.652925,-0.0010
2026-05-04T22:03:59.122,0.653451,-0.0010
2026-05-04T22:03:59.123,0.654457,0.0000
2026-05-04T22:03:59.123,0.654661,0.0049
2026-05-04T22:03:59.124,0.655367,0.0049
2026-05-04T22:03:59.125,0.656494,0.0049
2026-05-04T22:03:59.125,0.656668,0.0029
2026-05-04T22:03:59.126,0.657408,0.0098
2026-05-04T22:03:59.126,0.657617,0.0049
2026-05-04T22:03:59.127,0.658535,-0.0020
2026-05-04T22:03:59.128,0.659348,-0.0049
2026-05-04T22:03:59.128,0.659583,0.0069
2026-05-04T22:03:59.129,0.660547,0.0020
2026-05-04T22:03:59.130,0.661376,0.0078
2026-05-04T22:03:59.130,0.661656,-0.0049
2026-05-04T22:03:59.131,0.662447,-0.0010
2026-05-04T22:03:59.132,0.663465,0.0029
2026-05-04T22:03:59.132,0.663849,0.0059
2026-05-04T22:03:59.133,0.664380,-0.0098
2026-05-04T22:03:59.133,0.664764,0.0029
2026-05-04T22:03:59.134,0.665391,-0.0020
2026-05-04T22:03:59.135,0.666506,-0.0029
2026-05-04T22:03:59.135,0.666852,-0.0010
2026-05-04T22:03:59.136,0.667433,0.0127
2026-05-04T22:03:59.137,0.668470,0.0000
2026-05-04T22:03:59.137,0.668853,0.0010
2026-05-04T22:03:59.138,0.669409,0.0049
2026-05-04T22:03:59.139,0.670448,0.0157
2026-05-04T22:03:59.139,0.670816,-0.0020
2026-05-04T22:03:59.140,0.671329,0.0127
2026-05-04T22:03:59.141,0.672303,0.0020
2026-05-04T22:03:59.141,0.672664,0.0078
2026-05-04T22:03:59.142,0.673410,0.0088
2026-05-04T22:03:59.142,0.673777,0.0010
2026-05-04T22:03:59.143,0.674401,0.0088
2026-05-04T22:03:59.144,0.675410,-0.0049
2026-05-04T22:03:59.144,0.675703,0.0039
2026-05-04T22:03:59.145,0.677142,0.0059
2026-05-04T22:03:59.146,0.677520,0.0049
2026-05-04T22:03:59.146,0.677826,0.0069
